track_id,zcr.kurtosis.01,zcr.max.01,zcr.mean.01,zcr.median.01,zcr.min.01,zcr.skew.01,zcr.std.01
56047,-0.4319742322,0.103515625,0.02418221347,0.0234375,0.0,0.3327165246,0.013475927524
36653,1.0822145939,0.4169921875,0.055261872709,0.04052734375,0.0,1.0449910164,0.04624921456
1275,1.042093277,0.1962890625,0.080262422562,0.07666015625,0.01904296875,0.78248757124,0.025056382641
18014,24.140108109,0.3759765625,0.061773113906,0.0595703125,0.0107421875,1.9091647863,0.017919337377
16704,23.089252472,0.23486328125,0.025051521137,0.02001953125,0.0,4.0652108192,0.021628774703
14735,3.5991885662,0.24072265625,0.046751916409,0.04052734375,0.001953125,1.4407705069,0.027487406507
1306,38.8804245,0.39013671875,0.040956564248,0.03857421875,0.0,4.3350749016,0.029227117077
3452,9.0530843735,0.3408203125,0.043171606958,0.03076171875,0.0,2.4550814629,0.041212208569
44275,13.180809021,0.40478515625,0.065698370337,0.0634765625,0.0,1.8472845554,0.022866545245
66643,8.6368970871,0.34033203125,0.050139416009,0.0458984375,0.00341796875,1.808175683,0.024929001927
11329,4.1951408386,0.07373046875,0.025218589231,0.0224609375,0.0078125,1.72701478,0.0099543230608
58211,7.0443143845,0.4013671875,0.071949869394,0.0625,0.001953125,2.1094822884,0.047057203948
100477,5.9879813194,0.2265625,0.046333387494,0.0439453125,0.001953125,1.4871298075,0.021587571129
50451,176.87889099,0.826171875,0.045032527298,0.04052734375,0.00244140625,10.423556328,0.041026718915
20931,63.719722748,0.77099609375,0.069087386131,0.0595703125,0.00830078125,7.6017103195,0.062950097024
105974,16.339056015,0.2119140625,0.037634633482,0.037109375,0.0,2.0034103394,0.014176981524
12994,0.49977308512,0.4638671875,0.12754045427,0.109375,0.0,0.96468394995,0.083292968571
3843,13.233622551,0.349609375,0.041294600815,0.03173828125,0.0029296875,2.8521955013,0.032015409321
4684,0.24379868805,0.3388671875,0.0958295241,0.09228515625,0.00927734375,0.4741191566,0.038774501532
65877,35.995990753,0.748046875,0.059932984412,0.04345703125,0.00244140625,5.5382313728,0.081716939807
21294,3.1445279121,0.46630859375,0.097461864352,0.0830078125,0.00146484375,1.5349881649,0.055746357888
114319,68.447380066,0.783203125,0.045647509396,0.03125,0.001953125,6.7241373062,0.057677347213
50732,4.3458142281,0.43701171875,0.088593147695,0.072265625,0.00390625,1.8037147522,0.061167825013
29822,15.425802231,0.5341796875,0.071544103324,0.06005859375,0.0,3.3108501434,0.059968564659
36552,5.4014730453,0.3232421875,0.054014403373,0.04248046875,0.0,1.9194232225,0.035341024399
52229,16.351976395,0.328125,0.047089293599,0.046875,0.0,1.7357372046,0.021982386708
12922,30.59519577,0.49658203125,0.040787555277,0.03271484375,0.0,4.7634029388,0.040118057281
31122,4.7243027687,0.11865234375,0.044659420848,0.04248046875,0.01513671875,1.5550830364,0.013156714849
39552,39.703979492,0.228515625,0.029901649803,0.0283203125,0.0,4.3612627983,0.013470915146
17949,8.4309902191,0.2509765625,0.071660012007,0.06787109375,0.0146484375,2.067453146,0.022587178275
4274,4.6004533768,0.302734375,0.040023069829,0.03955078125,0.00048828125,0.74856477976,0.021360071376
31809,5.4685349464,0.1142578125,0.018022689968,0.01611328125,0.0,2.0421581268,0.011679412797
47666,67.925453186,0.3876953125,0.025108933449,0.0185546875,0.00390625,7.3437638283,0.029005752876
13762,33.016399384,0.37890625,0.027449596673,0.0205078125,0.00634765625,4.8397688866,0.025371303782
31741,24.662675858,0.19775390625,0.037024743855,0.037109375,0.0,1.2046227455,0.008334191516
47395,23.200557709,0.3818359375,0.061479214579,0.06005859375,0.01220703125,2.582880497,0.023266972974
11777,1.6517180204,0.3486328125,0.067849181592,0.06103515625,0.0,1.153313756,0.036459997296
1086,4.8630356789,0.36572265625,0.063180185854,0.05859375,0.00244140625,1.3958609104,0.040415711701
33044,45.257255554,0.5068359375,0.033612478524,0.0244140625,0.0009765625,6.0500235558,0.040328584611
12394,6.8922400475,0.2802734375,0.043804336339,0.0341796875,0.001953125,2.3149683475,0.033606819808
59906,76.980117798,0.72216796875,0.06921248883,0.06494140625,0.00341796875,6.4965982437,0.048846762627
3560,5.5663871765,0.44775390625,0.10718973726,0.08984375,0.029296875,2.1573781967,0.050459288061
43199,21.800907135,0.82958984375,0.05384516716,0.0244140625,0.00146484375,3.6666321754,0.071635000408
104085,2.4184811115,0.24755859375,0.081352494657,0.07958984375,0.0087890625,0.6682793498,0.024888785556
67470,35.298358917,0.4912109375,0.03782530874,0.02294921875,0.0,5.1188297272,0.050734266639
12883,1.0314971209,0.26611328125,0.096967451274,0.09326171875,0.0,0.67272484303,0.025396542624
46132,1.049657464,0.20703125,0.051180232316,0.05078125,0.00634765625,0.35659590364,0.017398774624
40557,8.4035615921,0.251953125,0.054371152073,0.04638671875,0.0,2.3963730335,0.030551448464
32337,0.72750908136,0.2119140625,0.045439966023,0.04052734375,0.0,0.84125590324,0.029727725312
32874,6.3459811211,0.4296875,0.059111468494,0.03369140625,0.0,2.4051346779,0.068029686809
42767,3.9773042202,0.2060546875,0.040588341653,0.03857421875,0.00341796875,1.1587176323,0.016210084781
12113,0.22439163923,0.22509765625,0.056231345981,0.0537109375,0.00537109375,0.54749059677,0.032033521682
28406,6.451523304,0.46826171875,0.060052409768,0.05419921875,0.0,1.7636965513,0.059181451797
40832,14.873965263,0.439453125,0.062411416322,0.0546875,0.0,2.8998146057,0.040393203497
32501,6.1719703674,0.36328125,0.063446581364,0.04541015625,0.00244140625,2.2500486374,0.05561497435
17993,66.260375977,0.35009765625,0.04703804478,0.04296875,0.009765625,5.0652813911,0.017220525071
44784,0.32095322013,0.08544921875,0.032455746084,0.029296875,0.0068359375,0.86782819033,0.012435270473
29467,40.646495819,0.29248046875,0.038786113262,0.03564453125,0.0,4.9540657997,0.020681304857
24810,42.04750061,0.52978515625,0.037190694362,0.0234375,0.00146484375,5.9861965179,0.056248415262
98607,21.304929733,0.69580078125,0.070157252252,0.0634765625,0.00244140625,2.6977677345,0.044906266034
14725,11.632843971,0.333984375,0.05356900394,0.0498046875,0.0,2.7019569874,0.038707435131
51933,4.2851467133,0.32080078125,0.057391092181,0.05517578125,0.00244140625,1.362531662,0.038809776306
7839,76.304931641,0.4140625,0.052673321217,0.0517578125,0.00244140625,4.606303215,0.018088061363
1518,12.231318474,0.46142578125,0.056788977236,0.0556640625,0.0,1.0938379765,0.025070806965
41072,0.58748883009,0.46337890625,0.10762281716,0.07275390625,0.0,1.1593075991,0.08660569787
42021,0.50649505854,0.462890625,0.13012140989,0.1142578125,0.001953125,0.74875766039,0.076703056693
23255,156.10470581,0.46875,0.03949084878,0.03662109375,0.009765625,9.9117555618,0.021010369062
108459,16.873596191,0.326171875,0.044825077057,0.04052734375,0.0,2.5695707798,0.025456851348
20086,100.27783966,0.392578125,0.05314507708,0.05224609375,0.0,5.9697732925,0.017180748284
6657,52.507076263,0.36083984375,0.037671774626,0.0361328125,0.001953125,4.5878815651,0.020748458803
30618,11.057162285,0.40966796875,0.053461849689,0.04052734375,0.0029296875,2.6707558632,0.042734507471
36383,4.2986559868,0.34521484375,0.051213029772,0.03173828125,0.0,2.0195960999,0.053192991763
4413,6.5335879326,0.4091796875,0.071935236454,0.06396484375,0.005859375,1.7248897552,0.036007188261
33193,2.1225020885,0.361328125,0.091023303568,0.07470703125,0.005859375,1.3535754681,0.058758027852
69270,1.169560194,0.185546875,0.058194678277,0.06005859375,0.0,-0.08364508301,0.020090520382
33172,25.875360489,0.357421875,0.042105544358,0.041015625,0.00634765625,2.572496891,0.017950283363
34375,11.724487305,0.3935546875,0.044328294694,0.03515625,0.001953125,2.2883718014,0.031924527138
1123,4.1952528954,0.4755859375,0.15422104299,0.1455078125,0.0,1.4109387398,0.066929228604
15302,2.4602723122,0.2529296875,0.059835735708,0.05859375,0.0,0.78087437153,0.028205586597
85422,17.430141449,0.31787109375,0.044595811516,0.0400390625,0.0,3.3736543655,0.02787245065
45144,3.826546669,0.44189453125,0.060563720763,0.0390625,0.0,1.9414103031,0.064727813005
13734,7.5496683121,0.43798828125,0.05364863947,0.03515625,0.0,2.5638196468,0.053663749248
59904,5.2338957787,0.251953125,0.034557364881,0.03076171875,0.00244140625,1.366890192,0.018914032727
46134,17.165962219,0.318359375,0.034911829978,0.03076171875,0.00390625,2.8067221642,0.022844161838
40271,1.0604366064,0.3876953125,0.12326022238,0.1201171875,0.0,0.56526434422,0.046604748815
48557,14.124192238,0.375,0.07118280232,0.0625,0.00244140625,2.8109531403,0.035549324006
22596,21.926391602,0.4384765625,0.077932104468,0.07421875,0.00537109375,3.6436371803,0.044516466558
16271,5.8998918533,0.6328125,0.1363800168,0.10400390625,0.0,2.332269907,0.096697092056
31247,4.19379282,0.080078125,0.021321518347,0.0205078125,0.0,1.3304333687,0.0068482975475
3627,41.814712524,0.32373046875,0.027781065553,0.0244140625,0.00439453125,4.4294009209,0.017810780555
47328,4.9097633362,0.3583984375,0.04236350581,0.02587890625,0.0,2.1093177795,0.051154028624
111672,54.731834412,0.2939453125,0.025213219225,0.0224609375,0.00244140625,5.1196322441,0.017533419654
36371,6.4524102211,0.45166015625,0.059075970203,0.051513671875,0.00244140625,1.9076191187,0.039293266833
76501,2.6418378353,0.306640625,0.047661986202,0.04296875,0.00244140625,1.0850731134,0.028068033978
71510,112.92497253,0.490234375,0.018518259749,0.0107421875,0.0,8.8412752151,0.032214835286
49905,15.631371498,0.4375,0.028635270894,0.015625,0.0,3.4440095425,0.03748274222
50561,3.2493641376,0.40087890625,0.05799068138,0.04345703125,0.0,1.5580359697,0.050288058817
32339,10.03352356,0.4111328125,0.05256844312,0.038818359375,0.0,2.713763237,0.041737858206
336,45.895122528,0.38427734375,0.017225243151,0.01171875,0.0,4.2355542183,0.01622963883
69945,10.00798893,0.4306640625,0.060635618865,0.05322265625,0.00341796875,2.4128072262,0.035250455141
11737,101.35932922,0.49755859375,0.032406236976,0.02685546875,0.0,9.1791009903,0.037402331829
33630,24.150257111,0.8369140625,0.051212411374,0.01806640625,0.001953125,5.0165820122,0.13819006085
12607,18.408554077,0.390625,0.057445645332,0.04931640625,0.001953125,3.2772204876,0.033560149372
1545,16.531665802,0.4482421875,0.03421805799,0.013671875,0.0,2.7090666294,0.034905835986
41098,25.367767334,0.28515625,0.022120431066,0.01904296875,0.0,4.5136694908,0.025613741949
17458,12.119271278,0.54638671875,0.049369808286,0.041015625,0.0,2.18450284,0.037361219525
65756,11.506899834,0.326171875,0.049629416317,0.0439453125,0.0,2.7763388157,0.02930867672
1335,-0.062294915318,0.17236328125,0.054278157651,0.05224609375,0.0009765625,0.36610621214,0.01778684929
23037,36.357738495,0.47509765625,0.054115843028,0.04833984375,0.0,4.5697374344,0.032578386366
50211,6.6610093117,0.4140625,0.11795511842,0.10693359375,0.0068359375,2.1902084351,0.062523648143
69700,36.693836212,0.486328125,0.032587956637,0.02001953125,0.0,5.5639691353,0.049949914217
124716,3.1798882484,0.486328125,0.075851038098,0.0517578125,0.0,1.6788706779,0.070854842663
23491,2.17507267,0.34423828125,0.075046248734,0.064453125,0.001953125,1.2636740208,0.046461608261
19405,17.760902405,0.2939453125,0.02988052927,0.02587890625,0.00537109375,2.6276173592,0.016815900803
35745,25.418970108,0.58154296875,0.041660189629,0.0263671875,0.0,4.4995617867,0.061416633427
29015,27.567747116,0.5546875,0.049255795777,0.03271484375,0.0,4.9710879326,0.072507038713
92031,1.2591687441,0.2021484375,0.052617009729,0.05029296875,0.0,0.70358169079,0.022666336969
75033,0.34932124615,0.259765625,0.078132562339,0.08056640625,0.009765625,0.41457349062,0.03151056543
89846,11.425559044,0.7255859375,0.075894981623,0.05029296875,0.0,2.5280804634,0.078290551901
1950,47.449867249,0.53857421875,0.034754473716,0.0263671875,0.0,6.2276978493,0.0426832214
1872,-0.1887986362,0.2216796875,0.045636229217,0.0361328125,0.0,0.79736834764,0.037061002105
27568,29.41027832,0.40771484375,0.056380957365,0.0517578125,0.0,4.0285868645,0.034694634378
15142,7.2902092934,0.85107421875,0.114760831,0.05224609375,0.0,2.890791893,0.18458330631
40517,2.2192876339,0.4208984375,0.087008155882,0.04541015625,0.0,1.7743426561,0.097041063011
92521,2.2233755589,0.201171875,0.041908062994,0.03857421875,0.00634765625,1.1629587412,0.02157031931
79001,54.876293182,0.43310546875,0.027473840863,0.0224609375,0.0,5.8270111084,0.030258556828
394,61.643005371,0.39892578125,0.071921885014,0.0703125,0.0,6.3664813042,0.026366150007
26930,3.8671381474,0.810546875,0.082972258329,0.04443359375,0.0,1.8095991611,0.096607781947
15606,10.83134079,0.224609375,0.039317302406,0.041015625,0.0048828125,1.0872336626,0.01545425225
48987,19.07002449,0.35400390625,0.031701970845,0.0224609375,0.0,3.3874874115,0.033126264811
44777,2.8376293182,0.23388671875,0.063993401825,0.05810546875,0.0146484375,1.414440155,0.025700211525
41405,4.5441017151,0.31884765625,0.078163653612,0.07470703125,0.0,1.2153710127,0.028481798247
115665,33.978412628,0.6201171875,0.056073252112,0.04638671875,0.0029296875,3.7164943218,0.040131602436
570,23.049613953,0.45703125,0.041315361857,0.0302734375,0.0,4.2293572426,0.042919840664
123953,16.848358154,0.498046875,0.04503428936,0.03173828125,0.00341796875,3.5310442448,0.048399947584
33719,34.443771362,0.5908203125,0.046388015151,0.03759765625,0.00390625,4.1170687675,0.036665875465
17714,8.5351190567,0.41357421875,0.047857351601,0.04150390625,0.00341796875,2.0969488621,0.035376541317
31552,5.7218399048,0.36083984375,0.057449180633,0.04248046875,0.0,2.0855367184,0.0444095321
27278,0.020902927965,0.20703125,0.073316395283,0.06494140625,0.0,0.87387955189,0.043783321977
30607,32.768104553,0.41064453125,0.045013383031,0.03857421875,0.00390625,4.3406257629,0.034976836294
5916,23.456180573,0.35888671875,0.029311235994,0.01904296875,0.0,4.5710306168,0.040201254189
29932,2.1655945778,0.30322265625,0.055862579495,0.04638671875,0.00439453125,1.2946357727,0.03685503453
13772,3.6038832664,0.2431640625,0.074617736042,0.072265625,0.005859375,1.1179572344,0.027551664039
46265,1.8769109249,0.2099609375,0.082484923303,0.080078125,0.00439453125,0.52647811174,0.024065099657
42246,15.874966621,0.47021484375,0.03372599557,0.021484375,0.0,3.5097303391,0.043775077909
1708,90.334823608,0.7568359375,0.065232791007,0.0634765625,0.0,4.9615659714,0.027292663231
13712,43.798118591,0.49267578125,0.041832953691,0.037109375,0.0,4.1926593781,0.02871174179
47151,48.734420776,0.39599609375,0.035039722919,0.03271484375,0.0029296875,3.5640206337,0.019899260253
18301,14.710569382,0.28369140625,0.034100428224,0.02392578125,0.00537109375,3.5065238476,0.032757654786
115370,74.981231689,0.474609375,0.031239073724,0.02587890625,0.0,7.4630684853,0.034929085523
4038,6.4259066582,0.296875,0.051605202258,0.04541015625,0.0,1.8716175556,0.02739889361
21856,2.5297000408,0.32763671875,0.061174474657,0.05078125,0.0,1.460850358,0.050427921116
28750,15.956448555,0.2373046875,0.054510749876,0.0517578125,0.00927734375,3.0758566856,0.01917110011
28186,18.538164139,0.3447265625,0.031877301633,0.0244140625,0.0048828125,3.7566564083,0.030350167304
1184,10.909239769,0.28515625,0.041554030031,0.02978515625,0.00439453125,2.7311382294,0.032157126814
11789,0.41247624159,0.390625,0.097807347775,0.07666015625,0.0,0.96846568584,0.077176377177
124529,20.675924301,0.38037109375,0.032743316144,0.02880859375,0.001953125,2.804980278,0.025326337665
7971,25.558486938,0.29638671875,0.047121245414,0.04248046875,0.00732421875,3.9132523537,0.028031611815
12885,37.502044678,0.2646484375,0.04211095348,0.0400390625,0.005859375,4.496773243,0.018171465024
33241,7.5515742302,0.37744140625,0.044225748628,0.0234375,0.0,2.6720325947,0.058349937201
18756,0.59857457876,0.1689453125,0.075129896402,0.07275390625,0.0,0.45136299729,0.021853089333
18603,2.193302393,0.3017578125,0.098424129188,0.08642578125,0.0,1.2794263363,0.052267480642
111215,0.32196471095,0.18994140625,0.040621351451,0.03466796875,0.0,0.87240827084,0.022457515821
44254,5.7392091751,0.45166015625,0.059428554028,0.03857421875,0.001953125,2.2364485264,0.060644760728
17580,61.401870728,0.86669921875,0.071717090905,0.05029296875,0.0078125,7.2251939774,0.086543135345
12640,10.291796684,0.283203125,0.058008804917,0.05517578125,0.00634765625,2.1528384686,0.027722865343
39542,4.5663628578,0.2685546875,0.039852041751,0.02978515625,0.001953125,1.9268283844,0.031548805535
69953,11.980406761,0.35986328125,0.042072378099,0.02783203125,0.00341796875,3.0734801292,0.043507881463
18005,16.581577301,0.33203125,0.052154183388,0.044921875,0.0,2.1629505157,0.022173568606
42788,1.0136278868,0.16943359375,0.065561205149,0.06201171875,0.0166015625,0.96485495567,0.022867396474
3473,1.5382180214,0.14599609375,0.036856338382,0.03564453125,0.005859375,0.73336058855,0.014690517448
3839,4.0585474968,0.20556640625,0.066703371704,0.06494140625,0.0,1.2507927418,0.018981749192
40872,-0.37503960729,0.5185546875,0.12744656205,0.1015625,0.00830078125,0.7278650403,0.10045568645
32657,12.950283051,0.45654296875,0.033344458789,0.01904296875,0.0,2.8190922737,0.040392745286
49638,48.987442017,0.732421875,0.072488747537,0.06396484375,0.0,5.1593694687,0.049497328699
14200,2.2093446255,0.14892578125,0.052002221346,0.048828125,0.0078125,1.1645430326,0.018687177449
47547,17.280807495,0.49072265625,0.073783807456,0.07373046875,0.0048828125,2.1461434364,0.033636640757
39587,10.908712387,0.4140625,0.039859928191,0.01904296875,0.0,3.0881812572,0.054695811123
49431,10.425268173,0.33935546875,0.055450294167,0.05322265625,0.0,2.0247197151,0.026381026953
23164,58.656116486,0.41943359375,0.014823610894,0.0068359375,0.0,7.5718898773,0.042970485985
12355,39.044254303,0.53759765625,0.038207869977,0.0322265625,0.0,4.6538357735,0.028482642025
121466,32.561214447,0.41162109375,0.049574200064,0.0419921875,0.0,5.4952163696,0.050764627755
11520,7.5821580887,0.216796875,0.030517309904,0.02587890625,0.00439453125,1.5561628342,0.018096588552
22603,37.600345612,0.45947265625,0.067786440253,0.06689453125,0.0048828125,3.9801211357,0.035247720778
8491,27.378257751,0.375,0.06568505615,0.064453125,0.0,2.9127089977,0.025394668803
17947,1.6196365356,0.31103515625,0.094108201563,0.091796875,0.01025390625,0.71222609282,0.031977225095
50613,40.763309479,0.37255859375,0.037064865232,0.033203125,0.0,4.4276099205,0.023266997188
34525,24.136062622,0.30322265625,0.024293782189,0.01513671875,0.0,3.9054477215,0.027223790064
24477,12.639225006,0.2607421875,0.0379880853,0.02978515625,0.0,3.0483257771,0.029566785321
34351,16.455654144,0.49658203125,0.064207725227,0.0478515625,0.00146484375,3.2473118305,0.061180066317
3861,11.98991394,0.39404296875,0.047201745212,0.03369140625,0.0009765625,3.0328133106,0.045995987952
538,14.247900009,0.19775390625,0.026087448001,0.01904296875,0.0,3.1911365986,0.020012991503
84287,44.594791412,0.34814453125,0.029939295724,0.02783203125,0.00439453125,2.850240469,0.013574751094
53396,2.5013005733,0.1708984375,0.054194431752,0.04931640625,0.0048828125,1.3721342087,0.022222986445
30015,42.310352325,0.603515625,0.05884122476,0.05078125,0.01025390625,5.0216369629,0.040013797581
19252,6.7218680382,0.357421875,0.073808714747,0.07080078125,0.00537109375,1.5147869587,0.031140509993
33331,14.218320847,0.36474609375,0.054906174541,0.04443359375,0.00537109375,3.5287618637,0.041657622904
29960,4.9240794182,0.154296875,0.024398352951,0.0185546875,0.0,2.0740661621,0.019618259743
8200,3.1342492104,0.1865234375,0.04509024322,0.04248046875,0.0,1.1168540716,0.019818011671
13787,3.0866000652,0.24365234375,0.073044419289,0.0673828125,0.00537109375,1.3718229532,0.033204868436
3369,3.768466711,0.376953125,0.065043538809,0.05859375,0.0068359375,1.3286298513,0.031396191567
68344,-0.44190427661,0.16845703125,0.037969149649,0.03662109375,0.0,0.39852169156,0.020296333358
70239,-0.22043314576,0.12939453125,0.052771035582,0.052734375,0.0068359375,0.14531043172,0.018413970247
38768,1.7168269157,0.298828125,0.053480353206,0.02099609375,0.00146484375,1.6884498596,0.068566136062
38545,21.878763199,0.4619140625,0.050577390939,0.04052734375,0.0029296875,3.9802765846,0.046732492745
107475,80.507125854,0.6904296875,0.043191961944,0.03466796875,0.0,7.7981729507,0.047574814409
97659,15.797445297,0.43212890625,0.053966175765,0.0400390625,0.0068359375,3.5473222733,0.046580191702
44821,319.20352173,0.83544921875,0.027599556372,0.02392578125,0.0009765625,15.80116272,0.035572398454
4004,19.316339493,0.30908203125,0.047293525189,0.04443359375,0.0087890625,2.9407758713,0.022157127038
4707,9.1568946838,0.466796875,0.063201121986,0.056640625,0.00146484375,1.330496192,0.033427529037
44280,1.3385699987,0.2998046875,0.083806402981,0.087890625,0.0,0.41784283519,0.040639258921
29959,5.0125756264,0.2587890625,0.05702149868,0.0419921875,0.0,2.3314189911,0.045634593815
97000,45.746788025,0.81494140625,0.053210351616,0.0361328125,0.00244140625,6.2997097969,0.091035827994
32816,2.960258007,0.291015625,0.04585339874,0.0380859375,0.00146484375,1.4980643988,0.026507809758
19600,3.7277264595,0.38232421875,0.073332570493,0.05810546875,0.00732421875,1.8056595325,0.051109425724
48604,0.84475463629,0.3427734375,0.08524107188,0.07861328125,0.00244140625,0.87091732025,0.041497271508
17716,42.830345154,0.43798828125,0.02628560178,0.01806640625,0.0,5.4251542091,0.028609430417
27551,131.65745544,0.47119140625,0.030923357233,0.02685546875,0.0,9.5738763809,0.023644573987
11434,0.36483946443,0.185546875,0.039497837424,0.0380859375,0.0,0.49503153563,0.017356341705
112567,0.74893730879,0.052734375,0.022493993863,0.021484375,0.0068359375,0.57197594643,0.0059723095037
57010,18.500335693,0.4775390625,0.058587573469,0.0419921875,0.00244140625,3.2954549789,0.0508377105
1575,57.428863525,0.4091796875,0.074315354228,0.07080078125,0.0,6.0064930916,0.030172739178
20347,18.611030579,0.375,0.061793372035,0.0595703125,0.00830078125,2.4289958477,0.022247035056
14495,12.016740799,0.30712890625,0.032357506454,0.0234375,0.0,2.9892444611,0.036980636418
14531,8.1602420807,0.5341796875,0.067331664264,0.05712890625,0.0,2.0969212055,0.056449979544
21372,30.925245285,0.4130859375,0.033051423728,0.0205078125,0.00537109375,5.3914022446,0.052093762904
10451,1.6669831276,0.19580078125,0.042066436261,0.0341796875,0.0,1.2981348038,0.026740355417
3489,2.3800449371,0.22900390625,0.06643421948,0.064453125,0.0029296875,0.92202198505,0.025328729302
15036,194.58250427,0.39453125,0.023853713647,0.02099609375,0.00634765625,13.036992073,0.022541863844
44041,10.074025154,0.33203125,0.077414512634,0.07275390625,0.0126953125,2.2853739262,0.030011147261
29773,0.73697137833,0.24365234375,0.055148042738,0.05712890625,0.0,0.0026958275121,0.022658778355
49464,44.16091156,0.5615234375,0.0520058088,0.04052734375,0.001953125,6.0288600922,0.061614334583
57638,1.3059668541,0.27490234375,0.050123956054,0.04833984375,0.00732421875,0.52954357862,0.02660360001
48252,6.2092437744,0.31103515625,0.05394116044,0.05029296875,0.0,1.7322940826,0.033282663673
17894,39.237857819,0.3544921875,0.041701372713,0.04052734375,0.0,4.2717852592,0.019410915673
9186,9.4921674728,0.3876953125,0.044215008616,0.03515625,0.001953125,2.5121054649,0.034289650619
3396,8.7920598984,0.36328125,0.05114434287,0.044921875,0.0,2.2248802185,0.040568020195
40525,1.6588935852,0.3212890625,0.07284142822,0.0419921875,0.0,1.5545996428,0.069896295667
24817,2.2923467159,0.16455078125,0.039471339434,0.0283203125,0.0,1.6246054173,0.028140012175
66098,60.916252136,0.7978515625,0.030808288604,0.017578125,0.0,5.6691193581,0.044509198517
19469,1.5454485416,0.291015625,0.073960311711,0.0673828125,0.00537109375,0.99418586493,0.037462908775
10082,21.12817955,0.390625,0.037100285292,0.03125,0.0,2.3457899094,0.023561334237
21857,14.40250206,0.38525390625,0.046892143786,0.04052734375,0.0,2.6682562828,0.037990000099
68342,1.945442915,0.16796875,0.029145628214,0.02001953125,0.0,1.5360831022,0.020485317335
33594,2.1244282722,0.47216796875,0.076408930123,0.0400390625,0.0009765625,1.6147742271,0.088174760342
24239,27.752471924,0.57275390625,0.060006219894,0.0556640625,0.0,3.8771884441,0.032119579613
77377,50.031837463,0.76513671875,0.07353566587,0.06005859375,0.0,6.4059405327,0.077301993966
48198,16.018190384,0.259765625,0.029371874407,0.0234375,0.0,3.1386380196,0.024247251451
18611,0.37278053164,0.15185546875,0.054790195078,0.05517578125,0.0,0.01108648628,0.015763569623
142,4.8659691811,0.3095703125,0.066520452499,0.06103515625,0.001953125,1.6250216961,0.036643896252
689,38.184024811,0.33837890625,0.021187545732,0.013671875,0.0,5.3820934296,0.027863550931
5028,9.7205038071,0.234375,0.04679076001,0.03955078125,0.0,2.7528727055,0.025528747588
20963,114.07462311,0.3330078125,0.030893690884,0.0283203125,0.00390625,8.8017520905,0.017900886014
5106,14.333439827,0.328125,0.026691833511,0.01904296875,0.0,3.0002498627,0.028592023998
72057,21.421585083,0.38525390625,0.047323532403,0.03564453125,0.00244140625,4.2753582001,0.05086530745
37390,-0.10603188723,0.18212890625,0.04289143905,0.03857421875,0.0,0.48339217901,0.027879264206
27846,6.5661406517,0.251953125,0.059012483805,0.0546875,0.0,1.8059567213,0.027389638126
9548,7.2086396217,0.314453125,0.033478356898,0.02001953125,0.00439453125,2.5292747021,0.033505003899
885,11.512021065,0.49609375,0.047626666725,0.03955078125,0.0,2.8009753227,0.047581192106
34709,9.7652482986,0.75341796875,0.091789186001,0.04052734375,0.0029296875,3.2833511829,0.16137190163
830,26.155736923,0.26123046875,0.030682602897,0.0283203125,0.0,3.5496931076,0.016709091142
39284,0.8704329133,0.26318359375,0.065512396395,0.05517578125,0.001953125,0.96248930693,0.044240277261
39577,2.2846474648,0.2109375,0.04537698254,0.03857421875,0.0,1.3634896278,0.02888241969
28311,5.6006875038,0.287109375,0.061787802726,0.060546875,0.00390625,1.0145459175,0.023793194443
38368,7.2126193047,0.29638671875,0.037753757089,0.0224609375,0.0009765625,2.4466190338,0.043719116598
5175,1.5854965448,0.140625,0.049697183073,0.04931640625,0.0126953125,0.64352428913,0.013453048654
16825,23.393285751,0.390625,0.04456185177,0.0400390625,0.0,3.6019413471,0.031810797751
38716,129.06396484,0.20458984375,0.012773418799,0.01123046875,0.0,7.8706150055,0.0096944179386
16535,1.8395764828,0.37548828125,0.064799010754,0.05810546875,0.001953125,1.043492198,0.043845325708
21799,39.290359497,0.38427734375,0.031668450683,0.02490234375,0.00830078125,4.3181180954,0.022686639801
37113,3.5660233498,0.21728515625,0.064570650458,0.06396484375,0.0,0.20813496411,0.017046391964
28318,40.138851166,0.35009765625,0.034997113049,0.02978515625,0.0,5.1463651657,0.026358861476
1521,4.1781568527,0.39404296875,0.047145809978,0.04443359375,0.0009765625,0.8859012723,0.024384591728
3911,158.62684631,0.29052734375,0.019128674641,0.017578125,0.00048828125,8.1485996246,0.011354391463
22087,8.7167139053,0.37353515625,0.041983958334,0.0263671875,0.0009765625,2.5171148777,0.045613888651
48389,8.4657831192,0.28125,0.047368720174,0.0380859375,0.0,2.7375714779,0.033817775548
17449,68.269294739,0.4794921875,0.034197788686,0.03173828125,0.0,4.6284141541,0.018708815798
42649,28.489265442,0.31103515625,0.038181476295,0.0361328125,0.0,3.299423933,0.019550314173
49131,136.13121033,0.48681640625,0.034115433693,0.02978515625,0.00634765625,7.9775094986,0.022882282734
4331,12.171171188,0.29541015625,0.05900510028,0.05859375,0.00830078125,2.291403532,0.026123739779
10365,22.940950394,0.30322265625,0.059965342283,0.05615234375,0.0,4.3444137573,0.028143439442
6001,4.9660463333,0.388671875,0.074115216732,0.05615234375,0.0,2.1050770283,0.058618288487
116865,9.1789894104,0.1640625,0.03205903247,0.03125,0.0,1.5044021606,0.010333118029
